"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112539",0,NA,NA,NA,NA,NA
"ENSG00000112541",19.2693554544927,0.223945134876223,0.707410454116446,0.31657029320542,0.751569679833993,0.917131802520814
"ENSG00000112559",2.96752659914918,-2.50842965689845,1.76979907843121,-1.4173527873695,0.15637980888053,NA
"ENSG00000112561",86.9058982510681,-0.862956591377104,0.308894756823234,-2.79369128907207,0.00521101989247694,0.0392641274982901
"ENSG00000112562",4.02573879881982,-0.923902597550099,1.35939354209421,-0.679643215111043,0.496730399439979,NA
"ENSG00000112576",646.673183511032,1.08122192409514,0.135326425174424,7.98973240223803,1.35231968153746e-15,1.91410108195185e-13
"ENSG00000112578",172.868952690018,-0.0239696668715447,0.194333469716533,-0.123342967665366,0.901835517301022,0.972296175783229
"ENSG00000112584",550.438584563031,0.0225049035781809,0.131883781917106,0.170641933762,0.864505323107225,0.961019753263279
"ENSG00000112592",214.407696815869,0.0671966244374195,0.199051005768387,0.337584953052729,0.735675982895629,0.909461493833508
"ENSG00000112599",6.41992872635889,-0.505519374131205,0.861705755548204,-0.586649643310786,0.557439034343915,NA
"ENSG00000112619",144.479076019155,-0.484931736019735,0.335517845080951,-1.4453232313254,0.148367115454534,0.404244581964095
"ENSG00000112624",513.811991379231,-0.099874823724164,0.117382462121558,-0.850849623691962,0.394852891736946,0.694310441384644
"ENSG00000112640",1204.24839665262,0.0481776018342374,0.118627163820732,0.40612622170621,0.68464985994262,0.885095851950958
"ENSG00000112651",237.377939820418,0.019140575746853,0.14225711446867,0.134549163451986,0.892968337669879,0.968629528291815
"ENSG00000112655",7914.83714937563,-0.0470123147880819,0.096818837830174,-0.485569914302672,0.627272131734185,0.853015752457055
"ENSG00000112658",1320.56685920264,0.95687479673006,0.147609430903914,6.48247737878574,9.02286161580224e-11,6.26840546657454e-09
"ENSG00000112659",694.118564179236,-0.178212676617782,0.158854736426926,-1.12185938314631,0.261922232650461,0.56025676712537
"ENSG00000112667",166.937583481374,-0.0494771022100061,0.181338560091656,-0.272843802140032,0.784973287266331,0.930163558066551
"ENSG00000112679",755.733354887783,0.450930988246603,0.19192792190193,2.34948090813496,0.0187996081893561,0.10227013865941
"ENSG00000112685",896.829646305873,0.0197249517666418,0.159172210602798,0.123922082202301,0.901376968643412,0.972296175783229
"ENSG00000112695",675.385216914132,0.228554198339261,0.271390816498054,0.842158925229883,0.399699001747676,0.697922113512783
"ENSG00000112697",6379.90914437925,-0.0401841280405434,0.176104447847634,-0.2281834929877,0.819503593646139,0.944693402783588
"ENSG00000112699",333.359404697256,-0.561986713468596,0.181164383891153,-3.10208166416556,0.00192164938582968,0.0179097722759326
"ENSG00000112701",1625.02433281955,-0.10142773834059,0.107791727260632,-0.940960321522124,0.346725193209297,0.650930906312533
"ENSG00000112706",11.6041673544073,0.330703996370172,0.543846184365789,0.608083693288804,0.543131966847714,0.798614916301809
"ENSG00000112715",1988.24770246585,-1.05170377653706,0.230857619909204,-4.55563813293532,5.2226780786707e-06,0.00012221621046833
"ENSG00000112739",1658.90248021226,0.068617421020635,0.10278478799598,0.667583427066255,0.504399539563652,0.773504559203272
"ENSG00000112742",19.0360378336867,-0.456330091871187,0.561368185308002,-0.812889123064242,0.416281631246646,0.710455860404605
"ENSG00000112759",677.195982606896,-0.165851970261404,0.156156006051888,-1.06209152279609,0.28819413816,0.590582313750403
"ENSG00000112761",4.05789392263335,-0.629790418032796,0.91622484557991,-0.687375398158058,0.491846196687755,NA
"ENSG00000112763",547.448809073946,0.110454111724048,0.106370812960083,1.03838739829409,0.299089734028546,0.602595985348188
"ENSG00000112769",18825.3393518986,-0.14508527985521,0.137707263465571,-1.05357753980409,0.292076376692975,0.595009731961374
"ENSG00000112773",525.998125166656,-1.22092522100938,0.159136640043067,-7.6721817218144,1.69095153364262e-14,2.09913614565717e-12
"ENSG00000112782",0,NA,NA,NA,NA,NA
"ENSG00000112787",514.235457482987,0.692137690841544,0.149556889799114,4.62792246997934,3.69352228752885e-06,9.051520233758e-05
"ENSG00000112796",54.2542971306687,-0.636105525063327,0.647718222994031,-0.98207137375721,0.326064687058983,0.631732082065791
"ENSG00000112799",0,NA,NA,NA,NA,NA
"ENSG00000112812",2.08512320616372,-0.303496837631291,1.11450847288917,-0.272314518026524,0.785380194121249,NA
"ENSG00000112818",0,NA,NA,NA,NA,NA
"ENSG00000112837",2671.19815511368,-1.63666384776085,0.177536471160664,-9.21874720760748,3.00591541736491e-20,7.89286246354631e-18
"ENSG00000112851",2709.48680315524,0.325473352274309,0.129815349156551,2.50720237929494,0.0121691014551742,0.0749698521230245
"ENSG00000112852",158.698220699156,-0.00564661439729702,0.255239618083412,-0.0221227975488183,0.982350001110803,0.994706482692292
"ENSG00000112855",514.410644478262,0.0349611926980172,0.128657000730764,0.271739528353993,0.785822305290124,0.93023700062576
"ENSG00000112874",319.799343756196,0.0410373082047123,0.201905003019551,0.203250576216472,0.838939183626839,0.953454445146967
"ENSG00000112877",19.7515593387712,-0.977350325301475,0.431966889211552,-2.26255842684004,0.023662923322992,0.119737712571571
"ENSG00000112893",2025.33814406872,0.0685064312334713,0.112579478931146,0.608516151290502,0.542845197146032,0.798425804678707
"ENSG00000112902",4612.52536872465,-0.269066051429181,0.364026159478557,-0.739139329477311,0.45982239703244,0.741878150959444
"ENSG00000112936",1960.88796191052,3.28463983451634,0.591135785656255,5.5564895819492,2.75254141246458e-08,1.15797888032711e-06
"ENSG00000112941",494.556331057808,-0.0527856577132176,0.109485301337927,-0.482125518842885,0.629716782723382,0.854805115563828
"ENSG00000112964",115.946487886128,-0.00937271607428749,0.400834482380452,-0.0233830084144093,0.981344758622274,0.99456446266711
"ENSG00000112972",319.130940926848,-0.395092894837978,0.140709346850337,-2.80786531727855,0.00498710792829409,0.0380340612961701
"ENSG00000112977",3957.02423385487,-0.116373471353096,0.0976487895217907,-1.1917553911626,0.233357171818441,0.524672560449865
"ENSG00000112981",37.1491962060433,-0.148823832679345,0.420383797035254,-0.354018955366314,0.723324677662592,0.902963422617867
"ENSG00000112983",1356.63133022382,-0.104462075407654,0.120732168475708,-0.865238127721301,0.386908102417913,0.685989605609845
"ENSG00000112984",43.6001695372519,-0.26975812675804,0.468180602471872,-0.576183902822517,0.564490884432163,0.814831723668043
"ENSG00000112992",1757.94324841379,-0.110432050155499,0.151545744979049,-0.728704393322071,0.466182504833322,0.74680918507517
"ENSG00000112996",494.419087123408,-0.0958391218663772,0.132974754660753,-0.720731706637727,0.471074600628183,0.749604986664356
"ENSG00000113013",3094.59479909446,-0.192741060323699,0.136234106414847,-1.4147783209058,0.157133502308576,0.417433238460513
"ENSG00000113048",1090.53038853861,-0.0825124367527801,0.118516435050665,-0.696210923974437,0.486296747476642,0.760607687755215
"ENSG00000113068",806.682962085956,0.015062495382208,0.144030132549833,0.104578778867655,0.916710054364257,0.977351616462208
"ENSG00000113070",11.2249763681623,-0.714096983732097,0.497192488374556,-1.43625859285738,0.150928771816892,0.407407574689953
"ENSG00000113073",0.577010405057308,-2.57042825224884,2.88179597651475,-0.891953584916003,0.372417811339284,NA
"ENSG00000113083",14526.4085759344,0.495197793446047,0.262918844195341,1.88346253750503,0.0596377121576215,0.226844804086532
"ENSG00000113088",0,NA,NA,NA,NA,NA
"ENSG00000113100",0.58684988547059,-1.5124167408519,2.39255108476419,-0.632135610596989,0.527298267525515,NA
"ENSG00000113108",350.578044227875,0.0696320629071893,0.156924350924994,0.443730131727432,0.657237707766071,0.870245242535159
"ENSG00000113119",147.90499690752,0.491763487083918,0.200872812805694,2.44813362353623,0.0143598389250635,0.0843950499178557
"ENSG00000113140",31373.1573400551,-0.565096611995482,0.115720396806101,-4.88329307185445,1.04328627999879e-06,2.87440766032694e-05
"ENSG00000113141",1988.37065103547,0.0708500751075672,0.115247980253569,0.614761967643014,0.538711929397669,0.795436499047255
"ENSG00000113161",381.449985355015,-0.0768640273593742,0.161818953531166,-0.475000150983986,0.634786865666459,0.857709667054114
"ENSG00000113163",1741.88515933318,0.346349503773247,0.181822731599835,1.90487460355348,0.0567963732354095,0.219658088010796
"ENSG00000113194",1634.58420849077,0.0572306499996433,0.0866569306678626,0.66042784528102,0.508979307983665,0.776204976277576
"ENSG00000113196",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000113205",27.8614410924915,0.514720562301675,0.623684311938523,0.825290218863821,0.409206843563073,0.705376467762661
"ENSG00000113209",30.2197463135859,-0.60117752244407,0.690682304027062,-0.870411068792223,0.384075799862361,0.683367949825594
"ENSG00000113211",16.4659562549303,0.218494702223021,0.436003867842825,0.501130192500462,0.616279499247705,0.845746002575804
"ENSG00000113212",60.9221832212597,-0.532773802993274,0.445398095370285,-1.19617440786393,0.231628505652912,0.522725930280637
"ENSG00000113231",42.339722036344,-0.0544674142004371,0.312925181483633,-0.174058904247327,0.861819169787983,0.960538841273069
"ENSG00000113240",643.297446808244,0.126541223662514,0.176156314889766,0.718346224157218,0.472543835505158,0.75012995105268
"ENSG00000113248",23.3557496360958,-0.352178191598858,0.421160112758731,-0.836209747623013,0.403036915639618,0.700159909080295
"ENSG00000113249",0.940754667389484,-3.27242942640517,2.53482394084271,-1.29098884292423,0.196707546332721,NA
"ENSG00000113262",8.59961471283534,-0.374350066336203,0.808217911843697,-0.463179621300697,0.643235622154496,NA
"ENSG00000113263",17.2641788436976,-0.685525547800767,0.500433655840377,-1.36986299742284,0.170729672298631,0.437957467303992
"ENSG00000113269",1274.85401589303,0.0119946361358043,0.258496648671352,0.0464015150581471,0.962990228973593,0.990620217559753
"ENSG00000113272",236.593229494766,-0.310129187383798,0.149754818588797,-2.07091291155955,0.0383669353422834,0.16690238319137
"ENSG00000113273",1697.25875879971,0.0947350762507151,0.21114550376107,0.448672003728368,0.653668283392412,0.868207717071837
"ENSG00000113282",1633.6581530117,0.0799829245011961,0.102452888516853,0.780680034102102,0.434990706428416,0.723927952953354
"ENSG00000113296",40.4954978531173,-0.291108113871287,0.312625528513565,-0.931171920781432,0.351764640181834,0.654581340932453
"ENSG00000113300",601.360080514029,-0.135091298962404,0.220214230716541,-0.613453992154998,0.539576194963347,0.796014170340921
"ENSG00000113302",3.06908534511685,0.140285119010618,0.985379874795604,0.142366535585798,0.886790493840724,NA
"ENSG00000113303",0.424982332670398,-1.07930236636265,2.58025387820347,-0.418293089482391,0.675732841560329,NA
"ENSG00000113312",693.914116030445,0.0869818031868784,0.12229554314637,0.711242625438719,0.476933898609725,0.753959849721232
"ENSG00000113318",395.907926089656,-0.181566758252367,0.199464466190634,-0.910271196268304,0.362679505006013,0.663940662796574
"ENSG00000113319",455.380734084389,-0.667485864342736,0.401221239098608,-1.66363541930712,0.0961853092188006,0.310007769337888
"ENSG00000113327",0.455508697023703,2.41033901328892,3.47320447609718,0.693981316066194,0.487693926158928,NA
"ENSG00000113328",5144.02837195901,-0.165572260664933,0.139632320717519,-1.18577317782959,0.23571188663572,0.527772992770252
"ENSG00000113356",148.904877866488,-0.411427069274997,0.349487284050546,-1.17723044027975,0.239103541970463,0.531828923945171
"ENSG00000113360",1229.64466889484,0.162344654537473,0.151798793496885,1.06947262753313,0.28485675651564,0.587279550425997
"ENSG00000113361",2364.63895362766,-1.26711068863866,0.458185539791321,-2.76549689720841,0.00568361457625053,0.0418542649762878
"ENSG00000113368",51.2747285464044,-1.05402452054383,0.33021315475038,-3.1919519418922,0.00141314842884986,0.0139065191390066
"ENSG00000113369",1039.53581497726,-0.33539142897121,0.244028095570643,-1.37439678077608,0.169318535026367,0.435000714669096
"ENSG00000113384",3010.72352545323,0.293923044198067,0.131550178491115,2.23430365180324,0.0254631002253121,0.125817683449919
"ENSG00000113387",2251.34148514602,-0.222456002421748,0.137738160268127,-1.61506442360421,0.106296744248158,0.330296305219193
"ENSG00000113389",4582.99922435217,0.985917189019743,0.317674867141614,3.10354167419935,0.00191219302259033,0.0178436003247878
"ENSG00000113391",1046.47268523088,0.138602578101142,0.113026791392765,1.22628074630113,0.220093044234879,0.506658938278955
"ENSG00000113396",11.5570807237327,1.4885014967023,0.880022524174395,1.69143568012507,0.090753622555711,0.297825268387052
"ENSG00000113407",1432.65890045673,-0.314273195607617,0.143083312804318,-2.19643499614396,0.0280608230890791,0.134829050026682
"ENSG00000113430",0.416405131602029,2.26766277181241,3.48234976624488,0.651187538309139,0.514925433672034,NA
"ENSG00000113441",1341.48732146486,0.564700226638161,0.162527729927355,3.47448541175444,0.000511834194316226,0.00611817590601361
"ENSG00000113448",397.145346476534,0.695532037749733,0.860969392934654,0.80784757676342,0.419178332797056,0.713055321625002
"ENSG00000113456",1042.060350359,0.795063850578022,0.105761141702709,7.5175422445128,5.58155268895606e-14,6.50250888263382e-12
"ENSG00000113460",504.369796794206,0.934727819241263,0.195102892576217,4.79094803208061,1.65995119934791e-06,4.39509806190981e-05
"ENSG00000113492",0,NA,NA,NA,NA,NA
"ENSG00000113494",4.93682028400217,-0.326722617591826,1.052848885906,-0.310322423251344,0.75631578097811,NA
"ENSG00000113504",289.069710303161,0.13514518231061,0.287954715867416,0.469327900755184,0.638835275121065,0.859376436721641
"ENSG00000113520",0.618847131095585,0.604176401467695,2.1239846824476,0.284454217801356,0.776062314357441,NA
"ENSG00000113522",1886.26785589753,0.0304426957006674,0.110038753106603,0.276654313514215,0.782045555550733,0.929042905420032
"ENSG00000113525",1.27735305464498,-2.90104358242582,2.19300161238643,-1.32286431803801,0.185880503332842,NA
"ENSG00000113532",5.13042386993872,0.58010545690914,0.78655703033999,0.737524978523666,0.460803158896298,NA
"ENSG00000113552",1601.94321317934,-0.625772817337759,0.127550837983996,-4.90606590461031,9.29213135628699e-07,2.6060986924253e-05
"ENSG00000113555",34.8855328374102,-0.434098575089617,0.683143095060172,-0.63544311320512,0.525139457183109,0.785871181348093
"ENSG00000113558",5044.88005817827,-0.00784717924409077,0.108831062406783,-0.0721042234684797,0.942518965134916,0.985047060809023
"ENSG00000113569",468.615941260335,0.015858067549737,0.181751595318701,0.0872513252053161,0.930471743259515,0.981610096939632
"ENSG00000113575",1787.52980203831,-0.0152893460067081,0.17966592241745,-0.0850987532915876,0.932182881442509,0.981788294203129
"ENSG00000113578",183.71071232889,0.936279231095893,0.408656736064993,2.29111415147942,0.0219568123804737,0.113222990637479
"ENSG00000113580",2834.96510336268,-0.955777902009581,0.18266746031386,-5.23233804404659,1.67379287127225e-07,5.78757831858865e-06
"ENSG00000113583",1577.28652525496,0.0149144612155455,0.0972485107975008,0.153364417544672,0.878110903573559,0.964893127384792
"ENSG00000113593",596.774080976714,-0.142496928093641,0.14013547342736,-1.01685122694865,0.309224208372904,0.612822038882102
"ENSG00000113594",698.225300349983,0.153561793855692,0.266845620776961,0.575470541388587,0.564973108245961,0.815069875569988
"ENSG00000113595",437.434679227911,0.0764336126795793,0.136025998047576,0.561904443096577,0.574181126327418,0.82030195109286
"ENSG00000113597",281.56433324799,-0.491439388177498,0.14171535005636,-3.46779221857092,0.000524752860807244,0.0062395832533182
"ENSG00000113600",3.77783615397063,0.33400328292977,0.86611121223553,0.385635560666245,0.699766592973975,NA
"ENSG00000113615",1044.85375138814,0.134205187470962,0.130590084740686,1.02768282704965,0.304099048458163,0.607204885336336
"ENSG00000113621",1242.39704469272,0.10616080292541,0.156010600406817,0.680471728514486,0.496205817015482,0.767702226856622
